DateTime (converted),Excel DateTime,comp1.Air.T (oC),comp1.Air.RH (%),comp1.Air.ppm (ppm),common.Iglob.Value (W/m2),common.Tout.Value (oC),common.RHout.Value (%),common.Windsp.Value (m/s),comp1.PARsensor.Above (umol/m2/s),comp1.TPipe1.Value (oC),comp1.ConPipes.TSupPipe1 (oC),comp1.PConPipe1.Value (W/m2),comp1.ConWin.WinLee (%),comp1.ConWin.WinWnd (%),comp1.Setpoints.SpHeat (oC),comp1.Setpoints.SpVent (oC),comp1.Scr1.Pos (0-1),comp1.Scr2.Pos (0-1),comp1.Lmp1.ElecUse (W/m2),comp1.McPureAir.Value (kg/m2/s),comp1.Setpoints.SpCO2 (ppm),comp1.Growth.FruitFreshweight (gram plant-1),comp1.Growth.DVSfruit (0-1),comp1.Growth.DryMatterFract (0-1),comp1.Growth.CropAbs (0-1),comp1.Growth.PlantDensity (plants m-2),common.ElecPrice.PeakHour (bool)
11/27/2023 01:59,45257.083333,6.58,95.6,420.0,0.0,5.6,97.1,5.2,0.0,8.332603829853847,8.3,0.0,77.1,27.1,0.0,4.0,0.932,0.8,0.0,0.0,300.0,362.7,0.555,0.0793,0.996,20.0,0.0
11/27/2023 03:00,45257.125,6.43,95.1,420.0,0.0,5.6,95.2,5.6,0.0,8.022265271496279,8.0,0.0,61.0,11.0,0.0,4.0,0.942,0.8,0.0,0.0,300.0,362.7,0.555,0.0793,0.996,20.0,0.0
11/27/2023 04:00,45257.166667,6.27,95.7,420.0,0.0,5.4,98.2,5.4,0.0,7.767625660194512,7.7,0.0,69.1,19.1,0.0,4.0,0.931,0.8,0.0,0.0,300.0,362.7,0.555,0.0793,0.996,20.0,0.0
11/27/2023 04:59,45257.208333,6.07,96.2,420.0,0.0,5.2,99.0,4.5,0.0,7.54245470634649,7.5,0.0,80.9,30.9,0.0,4.0,0.922,0.8,0.0,0.0,300.0,362.7,0.555,0.0793,0.996,20.0,0.0
11/27/2023 06:00,45257.25,5.9,96.2,420.0,0.0,5.1,98.9,3.8,21.0,7.3343181136331514,7.3,0.0,83.9,33.9,0.0,4.0,0.919,0.8,7.716,0.0,300.0,362.7,0.555,0.0793,0.996,20.0,0.0
11/27/2023 07:00,45257.291667,8.37,95.3,383.0,0.0,4.7,99.2,3.5,250.0,7.410420484624038,7.5,0.0,71.1,21.1,1.0,5.0,0.93,0.98,92.593,3.2651392557223235e-07,556.0,362.7,0.555,0.0793,0.996,20.0,0.08333333333333333
11/27/2023 07:59,45257.333333,10.72,95.0,403.0,0.0,4.6,99.4,3.1,250.0,8.202502549223285,8.4,0.0,72.1,22.1,1.0,5.0,0.905,0.98,92.593,7.451156918775378e-07,700.0,362.7,0.555,0.0793,0.996,20.0,1.0
11/27/2023 09:00,45257.375,10.73,93.9,414.0,2.0,4.7,99.4,2.8,251.0,9.076833364954332,9.2,0.0,99.7,68.1,1.0,5.0,0.901,0.89,92.593,6.944444444444445e-07,700.0,362.7,0.555,0.0793,0.996,20.0,1.0
11/27/2023 10:00,45257.416667,9.25,92.8,417.0,6.0,5.0,99.4,2.7,252.0,9.405627278487621,9.4,0.0,100.0,68.2,1.0,5.0,0.9,0.8,92.593,6.944444444444445e-07,700.0,362.7,0.555,0.0793,0.996,20.0,1.0
11/27/2023 10:59,45257.458333,10.82,95.6,413.0,13.0,5.4,99.4,2.3,263.0,9.598674559957187,9.7,0.0,100.0,94.1,1.1,5.1,0.9,0.067,92.593,6.944444444444445e-07,922.0,362.7,0.555,0.0793,0.996,20.0,1.0
11/27/2023 12:00,45257.5,13.09,95.5,403.0,18.0,5.8,99.4,1.9,270.0,10.245215899450551,10.4,0.0,100.0,100.0,1.1,5.1,0.9,0.0,92.593,6.944444444444445e-07,1000.0,363.2,0.555,0.0793,0.996,20.0,1.0
11/27/2023 13:00,45257.541667,13.99,95.1,397.0,23.0,5.7,99.4,1.9,276.0,11.092784025956774,11.2,0.0,100.0,100.0,1.2,5.2,0.9,0.0,92.593,6.944444444444445e-07,1000.0,368.9,0.56,0.0793,0.996,20.0,1.0
11/27/2023 13:59,45257.583333,14.35,94.8,394.0,28.0,5.6,99.4,2.2,281.0,11.827271203209476,12.0,0.0,100.0,100.0,1.2,5.2,0.9,0.0,92.593,6.944444444444445e-07,1000.0,368.9,0.56,0.0793,0.996,20.0,1.0
11/27/2023 15:00,45257.625,14.35,94.7,396.0,18.0,5.8,99.3,2.5,270.0,12.369083137666427,12.5,0.0,100.0,100.0,1.1,5.1,0.9,0.0,92.593,6.944444444444445e-07,1000.0,368.9,0.56,0.0793,0.996,20.0,1.0
11/27/2023 16:00,45257.666667,12.28,93.3,409.0,7.0,5.7,99.4,2.5,255.0,12.583734077986366,12.6,0.0,98.8,75.5,1.0,5.0,0.9,0.6,92.593,6.944444444444445e-07,828.0,368.9,0.56,0.0793,0.996,20.0,1.0
11/27/2023 16:59,45257.708333,11.05,94.3,433.0,1.0,5.3,99.4,2.9,251.0,12.219427257274992,12.2,0.0,60.6,10.6,1.0,5.0,0.903,0.875,92.593,9.332177567226143e-07,700.0,368.9,0.56,0.0793,0.996,20.0,1.0
11/27/2023 18:00,45257.75,12.76,94.4,472.0,0.0,4.9,99.3,3.4,250.0,12.126656930833072,12.1,0.0,51.4,1.7,1.0,5.0,0.9,0.98,92.593,1.1259733205108738e-06,700.0,368.9,0.56,0.0793,0.996,20.0,1.0
11/27/2023 19:00,45257.791667,10.22,93.9,501.0,0.0,4.2,99.4,3.7,0.0,11.993479676270134,11.9,0.0,48.0,0.7,0.1,4.1,0.904,0.815,0.0,6.78141373654981e-07,477.0,368.9,0.56,0.0793,0.996,20.0,1.0
11/27/2023 19:59,45257.833333,7.78,94.5,446.0,0.0,3.4,99.2,4.1,0.0,11.035303171124205,10.8,0.0,46.5,0.8,0.0,4.0,0.926,0.8,0.0,0.0,300.0,368.9,0.56,0.0793,0.996,20.0,1.0
11/27/2023 21:00,45257.875,6.52,95.2,423.0,0.0,3.2,98.4,4.6,0.0,9.919308301681438,9.7,0.0,61.2,11.3,0.0,4.0,0.934,0.8,0.0,0.0,300.0,368.9,0.56,0.0793,0.996,20.0,1.0
11/27/2023 22:00,45257.916667,5.64,95.7,420.0,0.0,3.3,95.8,4.5,0.0,8.865591722513136,8.7,0.0,75.8,25.8,0.0,4.0,0.935,0.8,0.0,0.0,300.0,368.9,0.56,0.0793,0.996,20.0,1.0
11/27/2023 22:59,45257.958333,5.3,92.9,420.0,0.0,3.5,89.1,5.1,0.0,8.008302133972444,7.9,0.0,32.0,0.0,0.0,4.0,0.959,0.8,0.0,0.0,300.0,368.9,0.56,0.0793,0.996,20.0,1.0
11/28/2023 00:00,45258.0,5.23,93.2,420.0,0.0,3.7,86.2,5.3,0.0,7.4202626616149985,7.3,0.0,26.1,0.0,0.0,4.0,0.96,0.8,0.0,0.0,300.0,368.9,0.56,0.0793,0.996,20.0,0.0
11/28/2023 01:00,45258.041667,5.14,93.3,420.0,0.0,3.6,85.3,5.1,0.0,7.012586864414885,6.9,0.0,24.8,0.0,0.0,4.0,0.961,0.8,0.0,0.0,300.0,368.9,0.56,0.0793,0.996,20.0,0.0
11/28/2023 01:59,45258.083333,5.0,93.2,420.0,0.0,3.4,85.1,4.8,0.0,6.70143791190467,6.6,0.0,26.3,0.0,0.0,4.0,0.962,0.8,0.0,0.0,300.0,368.9,0.56,0.0793,0.996,20.0,0.0
11/28/2023 03:00,45258.125,4.84,93.3,420.0,0.0,3.2,86.0,4.8,0.0,6.4452272701436994,6.4,0.0,26.1,0.0,0.0,4.0,0.964,0.8,0.0,0.0,300.0,368.9,0.56,0.0793,0.996,20.0,0.0
11/28/2023 04:00,45258.166667,4.68,93.2,420.0,0.0,2.9,85.3,4.6,0.0,6.224490569084009,6.2,0.0,25.2,0.0,0.0,4.0,0.966,0.8,0.0,0.0,300.0,368.9,0.56,0.0793,0.996,20.0,0.0
11/28/2023 04:59,45258.208333,4.48,92.7,420.0,0.0,2.3,81.7,4.2,0.0,6.021965913730329,6.0,0.0,18.7,0.0,0.0,4.0,0.969,0.8,0.0,0.0,300.0,368.9,0.56,0.0793,0.996,20.0,0.0
11/28/2023 06:00,45258.25,4.25,92.9,420.0,0.0,1.8,79.5,3.8,21.0,5.815450232675268,5.8,0.0,16.8,0.0,0.0,4.0,0.972,0.8,7.716,0.0,300.0,368.9,0.56,0.0793,0.996,20.0,0.0
11/28/2023 07:00,45258.291667,6.61,94.0,403.0,0.0,1.4,80.4,2.1,250.0,5.871033699597462,6.0,0.0,35.4,0.0,1.0,5.0,0.955,0.98,92.593,6.213379988420634e-07,556.0,368.9,0.56,0.0793,0.996,20.0,0.08333333333333333
11/28/2023 07:59,45258.333333,8.76,95.0,452.0,1.0,1.0,82.1,0.2,251.0,6.6251434365839925,6.8,0.0,63.2,13.3,1.0,5.0,0.925,0.92,92.593,9.110502220512635e-07,700.0,368.9,0.56,0.0793,0.996,20.0,1.0
11/28/2023 09:00,45258.375,8.69,94.6,434.0,20.0,1.0,84.1,0.0,265.0,7.302701406375163,7.4,0.0,99.9,70.0,1.1,5.1,0.9,0.467,92.593,6.944444444444445e-07,773.0,368.9,0.56,0.0793,0.996,20.0,1.0
11/28/2023 10:00,45258.416667,11.91,95.4,397.0,96.0,1.4,82.9,0.0,336.0,8.173596336822222,8.4,0.0,100.0,100.0,1.5,5.5,0.9,0.0,92.593,6.944444444444445e-07,999.0,368.9,0.56,0.0793,0.996,20.0,1.0
11/28/2023 10:59,45258.458333,14.35,95.8,352.0,181.0,2.3,79.9,0.0,332.0,9.627589050874452,9.9,0.0,100.0,100.0,1.7,5.7,0.9,0.0,69.444,6.944444444444445e-07,1000.0,368.9,0.56,0.0793,0.996,20.0,1.0
11/28/2023 12:00,45258.5,14.25,94.4,396.0,239.0,3.1,75.3,0.1,185.0,10.91719439327815,11.1,0.0,100.0,100.0,0.5,4.5,0.9,0.0,0.0,6.944444444444445e-07,1000.0,369.4,0.561,0.0792,0.996,20.0,1.0
11/28/2023 13:00,45258.541667,13.87,92.9,429.0,258.0,3.7,73.4,0.6,298.0,11.577986759942972,11.7,0.0,100.0,86.8,1.2,5.2,0.15,0.0,0.0,6.944444444444445e-07,1000.0,374.5,0.565,0.0792,0.997,20.0,1.0
11/28/2023 13:59,45258.583333,13.34,94.9,417.0,242.0,4.3,71.4,1.6,223.0,11.799546142343482,11.8,0.0,100.0,84.0,0.9,4.9,0.75,0.0,0.0,6.944444444444445e-07,1000.0,374.5,0.565,0.0792,0.997,20.0,1.0
11/28/2023 15:00,45258.625,14.64,93.8,425.0,176.0,4.6,69.5,2.7,334.0,12.23381069989401,12.3,0.0,100.0,91.8,1.4,5.4,0.9,0.0,69.444,6.944444444444445e-07,1000.0,374.5,0.565,0.0792,0.997,20.0,1.0
11/28/2023 16:00,45258.666667,15.25,93.0,374.0,81.0,4.4,70.3,3.5,327.0,12.897289429760674,13.0,0.0,98.2,67.2,1.5,5.5,0.9,0.0,92.593,6.944444444444445e-07,1000.0,374.5,0.565,0.0792,0.997,20.0,1.0
11/28/2023 16:59,45258.708333,13.35,92.4,398.0,14.0,3.6,76.0,4.1,263.0,13.18376255712379,13.2,0.0,60.1,11.2,1.1,5.1,0.9,0.4,92.593,9.49760141698794e-07,903.0,374.5,0.565,0.0792,0.997,20.0,1.0
11/28/2023 18:00,45258.75,11.12,92.5,497.0,1.0,3.3,81.4,4.3,250.0,12.704548504203593,12.6,0.0,39.5,0.0,1.0,5.0,0.902,0.905,92.593,1.478670244340145e-06,700.0,374.5,0.565,0.0792,0.997,20.0,1.0
11/28/2023 19:00,45258.791667,9.32,91.2,527.0,0.0,3.0,88.8,5.7,0.0,12.112947017040367,11.9,0.0,34.2,0.0,0.1,4.1,0.911,0.815,0.0,9.047780977992573e-07,477.0,374.5,0.565,0.0792,0.997,20.0,1.0
11/28/2023 19:59,45258.833333,7.04,93.9,454.0,0.0,2.8,92.3,5.4,0.0,10.830304049212467,10.6,0.0,34.5,0.0,0.0,4.0,0.936,0.8,0.0,0.0,300.0,374.5,0.565,0.0792,0.997,20.0,1.0
11/28/2023 21:00,45258.875,6.14,95.1,425.0,0.0,3.3,92.1,5.3,0.0,9.592719360497766,9.4,0.0,55.9,6.2,0.0,4.0,0.942,0.8,0.0,0.0,300.0,374.5,0.565,0.0792,0.997,20.0,1.0
11/28/2023 22:00,45258.916667,5.57,93.3,420.0,0.0,3.3,91.3,5.6,0.0,8.582501084074538,8.4,0.0,41.0,3.1,0.0,4.0,0.95,0.8,0.0,0.0,300.0,374.5,0.565,0.0792,0.997,20.0,1.0
11/28/2023 22:59,45258.958333,5.37,93.3,420.0,0.0,3.4,90.4,4.5,0.0,7.83871917766393,7.7,0.0,25.5,0.0,0.0,4.0,0.958,0.8,0.0,0.0,300.0,374.5,0.565,0.0792,0.997,20.0,1.0
11/29/2023 00:00,45259.0,5.26,93.1,420.0,0.0,3.8,87.7,7.0,0.0,7.321858388129719,7.2,0.0,23.4,0.0,0.0,4.0,0.959,0.8,0.0,0.0,300.0,374.5,0.565,0.0792,0.997,20.0,0.0
11/29/2023 01:00,45259.041667,5.18,93.1,420.0,0.0,4.1,84.4,6.1,0.0,6.947532169916065,6.9,0.0,23.7,0.0,0.0,4.0,0.96,0.8,0.0,0.0,300.0,374.5,0.565,0.0792,0.997,20.0,0.0
11/29/2023 01:59,45259.083333,5.2,92.7,420.0,1.0,5.2,74.2,6.3,0.0,6.682239330858135,6.6,0.0,18.6,0.0,0.0,4.0,0.96,0.8,0.0,0.0,300.0,374.5,0.565,0.0792,0.997,20.0,0.0
11/29/2023 03:00,45259.125,5.34,91.6,420.0,1.0,5.6,69.0,9.8,0.0,6.52334122825787,6.5,0.0,13.5,0.0,0.0,4.0,0.955,0.8,0.0,0.0,300.0,374.5,0.565,0.0792,0.997,20.0,0.0
11/29/2023 04:00,45259.166667,5.31,90.9,420.0,0.0,4.9,74.5,11.1,0.0,6.430502954649232,6.4,0.0,14.3,0.0,0.0,4.0,0.954,0.8,0.0,0.0,300.0,374.5,0.565,0.0792,0.997,20.0,0.0
11/29/2023 04:59,45259.208333,5.15,92.9,420.0,0.0,4.3,82.6,9.0,0.0,6.329247336133398,6.3,0.0,17.4,0.0,0.0,4.0,0.96,0.8,0.0,0.0,300.0,374.5,0.565,0.0792,0.997,20.0,0.0
11/29/2023 06:00,45259.25,4.95,93.0,420.0,0.0,3.8,85.5,8.9,21.0,6.204945891200087,6.2,0.0,22.7,0.0,0.0,4.0,0.963,0.8,7.716,0.0,300.0,374.5,0.565,0.0792,0.997,20.0,0.0
11/29/2023 07:00,45259.291667,7.33,94.0,402.0,0.0,4.2,82.1,7.2,250.0,6.317558582855567,6.4,0.0,35.6,0.0,1.0,5.0,0.946,0.98,92.593,6.300520711045305e-07,556.0,374.5,0.565,0.0792,0.997,20.0,0.08333333333333333
11/29/2023 07:59,45259.333333,9.56,93.8,478.0,1.0,4.3,79.4,4.1,250.0,7.126791205284731,7.3,0.0,47.9,1.9,1.0,5.0,0.918,0.935,92.593,1.2056151487120003e-06,700.0,374.5,0.565,0.0792,0.997,20.0,1.0
11/29/2023 09:00,45259.375,9.09,93.9,447.0,10.0,3.2,83.7,1.5,257.0,7.823445819917353,7.9,0.0,88.8,48.6,1.0,5.0,0.904,0.533,92.593,7.041819792621656e-07,752.0,374.5,0.565,0.0792,0.997,20.0,1.0
11/29/2023 10:00,45259.416667,11.37,94.7,411.0,47.0,3.1,85.4,1.9,298.0,8.470189291445047,8.6,0.0,100.0,100.0,1.3,5.3,0.9,0.0,92.593,6.944444444444445e-07,995.0,374.5,0.565,0.0792,0.997,20.0,1.0
11/29/2023 10:59,45259.458333,13.61,95.5,374.0,110.0,3.0,86.0,0.5,356.0,9.537697082122305,9.8,0.0,100.0,100.0,1.7,5.7,0.9,0.0,92.593,6.944444444444445e-07,1000.0,374.5,0.565,0.0792,0.997,20.0,1.0
11/29/2023 12:00,45259.5,15.52,95.4,341.0,140.0,3.2,84.5,0.3,383.0,10.970660181488617,11.2,0.0,100.0,100.0,1.9,5.9,0.9,0.0,92.593,6.944444444444445e-07,1000.0,374.9,0.565,0.0792,0.997,20.0,1.0
11/29/2023 13:00,45259.541667,16.78,95.3,327.0,175.0,3.6,84.1,1.1,406.0,12.401961226043738,12.7,0.0,100.0,100.0,2.0,6.0,0.9,0.0,92.593,6.944444444444445e-07,1000.0,379.8,0.569,0.0791,0.997,20.0,1.0
11/29/2023 13:59,45259.583333,17.06,95.0,328.0,114.0,3.4,84.7,0.7,367.0,13.57075753848095,13.7,0.0,100.0,100.0,1.8,5.8,0.9,0.0,92.593,6.944444444444445e-07,1000.0,379.8,0.569,0.0791,0.997,20.0,1.0
11/29/2023 15:00,45259.625,17.03,94.6,336.0,98.0,3.9,84.0,0.5,354.0,14.296105759539936,14.4,0.0,100.0,100.0,1.7,5.7,0.9,0.0,92.593,6.944444444444445e-07,1000.0,379.8,0.569,0.0791,0.997,20.0,1.0
11/29/2023 16:00,45259.666667,16.83,94.1,346.0,70.0,4.3,77.9,1.2,323.0,14.750415842565907,14.8,0.0,100.0,84.6,1.5,5.5,0.9,0.0,92.593,6.944444444444445e-07,1000.0,379.8,0.569,0.0791,0.997,20.0,1.0
11/29/2023 16:59,45259.708333,14.57,93.0,380.0,16.0,3.7,82.1,2.5,264.0,14.822952019548387,14.8,0.0,70.8,20.9,1.1,5.1,0.9,0.4,92.593,8.202845694430315e-07,903.0,379.8,0.569,0.0791,0.997,20.0,1.0
11/29/2023 18:00,45259.75,11.96,93.5,470.0,1.0,2.8,89.2,2.5,251.0,14.059792766862572,13.9,0.0,45.7,0.2,1.0,5.0,0.9,0.905,92.593,1.260139574407096e-06,700.0,379.8,0.569,0.0791,0.997,20.0,1.0
11/29/2023 19:00,45259.791667,10.53,94.2,532.0,0.0,2.5,91.6,1.4,0.0,13.299218368895021,13.1,0.0,48.4,0.8,0.1,4.1,0.902,0.815,0.0,6.833132439018997e-07,477.0,379.8,0.569,0.0791,0.997,20.0,1.0
11/29/2023 19:59,45259.833333,8.62,94.5,502.0,0.0,2.8,90.9,1.5,0.0,12.059909422667312,11.8,0.0,50.1,1.9,0.0,4.0,0.916,0.8,0.0,0.0,300.0,379.8,0.569,0.0791,0.997,20.0,1.0
11/29/2023 21:00,45259.875,7.37,94.0,446.0,0.0,2.6,92.0,3.5,0.0,10.847747934433214,10.6,0.0,40.4,0.0,0.0,4.0,0.931,0.8,0.0,0.0,300.0,379.8,0.569,0.0791,0.997,20.0,1.0
11/29/2023 22:00,45259.916667,6.44,94.8,426.0,0.0,2.4,93.3,2.0,0.0,9.717562169646648,9.5,0.0,58.5,9.1,0.0,4.0,0.935,0.8,0.0,0.0,300.0,379.8,0.569,0.0791,0.997,20.0,1.0
11/29/2023 22:59,45259.958333,5.97,93.5,422.0,0.0,2.4,93.1,1.1,0.0,8.791253712666103,8.6,0.0,32.6,0.0,0.0,4.0,0.95,0.8,0.0,0.0,300.0,379.8,0.569,0.0791,0.997,20.0,1.0
11/30/2023 00:00,45260.0,5.83,94.4,422.0,0.0,2.2,94.4,0.3,0.0,8.129186445114602,8.0,0.0,45.3,0.3,0.0,4.0,0.951,0.8,0.0,0.0,300.0,379.8,0.569,0.0791,0.997,20.0,0.0
11/30/2023 01:00,45260.041667,5.7,94.8,421.0,0.0,1.8,97.8,0.2,0.0,7.659704585320991,7.6,0.0,54.3,4.3,0.0,4.0,0.951,0.8,0.0,0.0,300.0,379.8,0.569,0.0791,0.997,20.0,0.0
11/30/2023 01:59,45260.083333,5.52,94.9,421.0,0.0,1.7,99.0,0.0,0.0,7.298475229518902,7.2,0.0,58.0,8.0,0.0,4.0,0.948,0.8,0.0,0.0,300.0,379.8,0.569,0.0791,0.997,20.0,0.0
11/30/2023 03:00,45260.125,5.34,95.1,421.0,0.0,1.3,99.4,0.0,0.0,7.002631093082722,7.0,0.0,60.4,10.4,0.0,4.0,0.946,0.8,0.0,0.0,300.0,379.8,0.569,0.0791,0.997,20.0,0.0
11/30/2023 04:00,45260.166667,5.14,94.7,421.0,0.0,0.9,99.4,0.2,0.0,6.745254511667188,6.7,0.0,57.1,7.1,0.0,4.0,0.951,0.8,0.0,0.0,300.0,379.8,0.569,0.0791,0.997,20.0,0.0
11/30/2023 04:59,45260.208333,4.9,94.9,420.0,0.0,0.0,99.3,0.0,0.0,6.5035567925339235,6.5,0.0,55.2,5.8,0.0,4.0,0.95,0.8,0.0,0.0,300.0,379.8,0.569,0.0791,0.997,20.0,0.0
